date,eligible_count,n_signal,signal_ratio,breadth_blocked,open_positions,n_entries,n_exits,invested_pct
2022-07-12,101,1,0.0099,False,3,1,0,0.6310205972086879
2022-07-13,101,1,0.0099,False,3,1,0,0.8425490394934946
2022-07-14,101,1,0.0099,False,3,0,0,0.8420261709934429
2022-07-15,101,5,0.0495,False,3,0,0,0.8396366616297468
2022-07-18,101,1,0.0099,False,3,0,0,0.842077512578343
2022-07-19,101,0,0.0,False,3,0,0,0.8432955569960796
2022-07-20,101,0,0.0,False,2,0,1,0.4175139692253304
2022-07-21,101,0,0.0,False,2,0,0,0.41664974165607904
2022-07-22,101,0,0.0,False,2,0,0,0.41664974165607904
2022-07-25,101,1,0.0099,False,2,0,0,0.41541067279171107
2022-07-26,101,0,0.0,False,3,1,0,0.62674270644936
2022-07-27,101,0,0.0,False,3,0,0,0.6262323465779488
2022-07-28,101,0,0.0,False,3,0,0,0.6270808424272547
2022-07-29,101,1,0.0099,False,3,0,0,0.6254798131610837
2022-08-01,102,1,0.0098,False,3,0,0,0.6237846326272987
2022-08-02,102,10,0.098,False,3,1,0,0.8323331760883257
2022-08-03,102,15,0.1471,True,3,1,0,0.9999976757874691
2022-08-04,101,2,0.0198,False,3,0,0,0.9999976902888332
2022-08-05,101,0,0.0,False,3,0,0,0.9999977181042108
2022-08-08,101,0,0.0,False,3,0,0,0.9999977182284351
2022-08-09,100,0,0.0,False,3,0,0,0.9999977147069211
2022-08-10,100,1,0.01,False,2,0,1,0.6221220767947921
2022-08-11,100,0,0.0,False,3,1,0,0.8367243063168868
2022-08-12,99,0,0.0,False,3,0,0,0.8371627009268172
2022-08-15,99,0,0.0,False,3,0,0,0.8371011738693963
2022-08-16,99,0,0.0,False,2,0,1,0.42214613052574246
2022-08-17,99,0,0.0,False,2,0,0,0.4232908957862728
2022-08-18,99,0,0.0,False,2,0,0,0.4212845696683674
2022-08-19,100,0,0.0,False,2,0,0,0.4215720419364758
2022-08-22,101,0,0.0,False,2,0,0,0.421954894322729
2022-08-23,101,0,0.0,False,2,0,0,0.420804813715018
2022-08-24,101,4,0.0396,False,2,0,0,0.4196501475749424
2022-08-25,101,1,0.0099,False,3,1,0,0.6333992111907908
2022-08-26,101,1,0.0099,False,1,0,2,0.2091974814349559
2022-08-29,101,1,0.0099,False,2,1,0,0.4220950845613097
2022-08-30,102,0,0.0,False,3,1,0,0.6293521962147897
2022-08-31,102,5,0.049,False,3,0,0,0.6251180878942922
2022-09-01,102,8,0.0784,False,3,1,0,0.8349791899382709
2022-09-02,102,5,0.049,False,3,0,0,0.8365062733160677
2022-09-05,102,3,0.0294,False,3,1,0,0.9999460639967078
2022-09-06,103,0,0.0,False,3,0,0,0.9999471831509092
2022-09-07,103,2,0.0194,False,2,0,1,0.5733867539292052
2022-09-08,103,1,0.0097,False,3,1,0,0.7760082965781513
2022-09-09,103,0,0.0,False,3,0,0,0.7767058523547566
2022-09-13,103,0,0.0,False,3,0,0,0.7776883827123238
2022-09-14,103,0,0.0,False,3,0,0,0.7754633463563494
2022-09-15,102,0,0.0,False,2,0,1,0.5577696753932433
2022-09-16,102,15,0.1471,True,2,0,0,0.5554454486779808
2022-09-19,103,10,0.0971,False,2,0,0,0.5554454486779808
2022-09-20,103,3,0.0291,False,3,1,0,0.765642893678761
2022-09-21,103,8,0.0777,False,3,0,0,0.7646104222551531
2022-09-22,103,8,0.0777,False,3,1,0,0.974550827649774
2022-09-23,103,4,0.0388,False,3,0,0,0.9743302691481555
2022-09-26,103,3,0.0291,False,3,0,0,0.9743142802634515
2022-09-27,103,0,0.0,False,3,0,0,0.9746070144272151
2022-09-28,103,1,0.0097,False,3,0,0,0.9741166587596041
2022-09-29,103,0,0.0,False,3,0,0,0.9741408866933813
2022-09-30,103,2,0.0194,False,3,0,0,0.9738619222282854
2022-10-10,102,6,0.0588,False,3,0,0,0.9731357377280271
2022-10-11,103,1,0.0097,False,3,1,0,0.9999339890625751
2022-10-12,102,0,0.0,False,3,0,0,0.9999354544236726
2022-10-13,101,1,0.0099,False,3,0,0,0.9999352209050535
2022-10-14,101,0,0.0,False,3,0,0,0.9999364702403544
2022-10-17,102,0,0.0,False,3,0,0,0.999936491772664
2022-10-18,103,0,0.0,False,1,0,2,0.21302196868986314
2022-10-19,103,2,0.0194,False,1,0,0,0.21302196868986314
2022-10-20,103,1,0.0097,False,3,2,0,0.6405819896751601
2022-10-21,103,2,0.0194,False,3,0,0,0.6386841162317829
2022-10-24,103,10,0.0971,False,3,1,0,0.8475319430554308
2022-10-25,103,9,0.0874,False,3,1,0,0.9999911476283845
2022-10-26,103,3,0.0291,False,3,0,0,0.9999911505253793
2022-10-27,104,1,0.0096,False,3,0,0,0.9999909682646231
2022-10-28,104,10,0.0962,False,3,0,0,0.9999908555799386
2022-10-31,106,10,0.0943,False,3,0,0,0.9999907371312133
2022-11-01,107,0,0.0,False,3,0,0,0.9999910950239062
2022-11-02,107,0,0.0,False,3,0,0,0.9999912126649484
2022-11-03,107,0,0.0,False,3,0,0,0.9999911323473565
2022-11-04,107,0,0.0,False,2,0,1,0.6293684383505378
2022-11-07,107,0,0.0,False,2,0,0,0.629995537827978
2022-11-08,107,0,0.0,False,2,0,0,0.6287392095939681
2022-11-09,107,0,0.0,False,1,0,1,0.21446517863209563
2022-11-10,106,0,0.0,False,1,0,0,0.21446517863209563
2022-11-11,107,0,0.0,False,1,0,0,0.21446517863209563
2022-11-14,107,0,0.0,False,1,0,0,0.21446517863209563
2022-11-15,108,0,0.0,False,1,0,0,0.21446517863209563
2022-11-16,108,0,0.0,False,1,0,0,0.21446517863209563
2022-11-17,108,0,0.0,False,1,0,0,0.21446517863209563
2022-11-18,108,0,0.0,False,1,0,0,0.21446517863209563
2022-11-21,109,0,0.0,False,1,0,0,0.21446517863209563
2022-11-22,109,0,0.0,False,1,0,0,0.21446517863209563
2022-11-23,109,0,0.0,False,1,0,0,0.21446517863209563
2022-11-24,110,0,0.0,False,1,0,0,0.21446517863209563
2022-11-25,110,0,0.0,False,1,0,0,0.21446517863209563
2022-11-28,110,1,0.0091,False,1,0,0,0.21446517863209563
2022-11-29,110,0,0.0,False,2,1,0,0.4309533260980052
2022-11-30,110,0,0.0,False,2,0,0,0.43012025425414896
2022-12-01,110,0,0.0,False,1,0,1,0.21305076649987634
2022-12-02,110,0,0.0,False,1,0,0,0.21305076649987634
2022-12-05,110,0,0.0,False,1,0,0,0.21305076649987634
2022-12-06,109,0,0.0,False,1,0,0,0.21305076649987634
2022-12-07,109,0,0.0,False,1,0,0,0.21305076649987634
2022-12-08,109,0,0.0,False,1,0,0,0.21305076649987634
2022-12-09,110,0,0.0,False,1,0,0,0.21305076649987634
2022-12-12,110,0,0.0,False,1,0,0,0.21305076649987634
2022-12-13,110,1,0.0091,False,1,0,0,0.21305076649987634
2022-12-14,110,1,0.0091,False,2,1,0,0.42503556596454106
2022-12-15,110,0,0.0,False,2,0,0,0.42696564040240365
2022-12-16,110,0,0.0,False,2,0,0,0.424683245615313
2022-12-19,109,8,0.0734,False,2,0,0,0.42450692347284824
2022-12-20,108,8,0.0741,False,3,1,0,0.6368203601918638
2022-12-21,108,11,0.1019,True,3,0,0,0.6353837566844276
2022-12-22,108,8,0.0741,False,3,2,0,0.9999614237372193
2022-12-23,108,7,0.0648,False,3,0,0,0.9999611888025217
2022-12-26,108,0,0.0,False,3,0,0,0.999962011965472
2022-12-27,108,0,0.0,False,3,0,0,0.9999622894250985
2022-12-28,109,0,0.0,False,3,0,0,0.9999623476408142
2022-12-29,109,0,0.0,False,3,0,0,0.9999622982485497
2022-12-30,109,0,0.0,False,3,0,0,0.9999620913825059
2023-01-03,110,0,0.0,False,3,0,0,0.9999624165729643
2023-01-04,110,0,0.0,False,2,0,1,0.5679781407542426
2023-01-05,110,0,0.0,False,1,0,1,0.21265055410306838
2023-01-06,110,0,0.0,False,1,0,0,0.21265055410306838
2023-01-09,110,0,0.0,False,1,0,0,0.21265055410306838
2023-01-10,110,0,0.0,False,1,0,0,0.21265055410306838
2023-01-11,110,0,0.0,False,1,0,0,0.21265055410306838
2023-01-12,110,0,0.0,False,1,0,0,0.21265055410306838
2023-01-13,110,0,0.0,False,1,0,0,0.21265055410306838
2023-01-16,110,0,0.0,False,1,0,0,0.21265055410306838
2023-01-17,110,0,0.0,False,1,0,0,0.21265055410306838
2023-01-18,113,0,0.0,False,1,0,0,0.21265055410306838
2023-01-19,113,0,0.0,False,1,0,0,0.21265055410306838
2023-01-20,113,0,0.0,False,1,0,0,0.21265055410306838
2023-01-30,113,0,0.0,False,1,0,0,0.21265055410306838
2023-01-31,114,0,0.0,False,1,0,0,0.21265055410306838
2023-02-01,114,0,0.0,False,1,0,0,0.21265055410306838
2023-02-02,114,0,0.0,False,1,0,0,0.21265055410306838
2023-02-03,114,0,0.0,False,1,0,0,0.21265055410306838
2023-02-06,114,2,0.0175,False,1,0,0,0.21265055410306838
2023-02-07,114,0,0.0,False,3,2,0,0.639201358108404
2023-02-08,113,0,0.0,False,3,0,0,0.6393093692865813
2023-02-09,113,0,0.0,False,2,0,1,0.42313535973324706
2023-02-10,113,0,0.0,False,2,0,0,0.42313535973324706
2023-02-13,112,0,0.0,False,2,0,0,0.42211689171053834
2023-02-14,112,0,0.0,False,2,0,0,0.4223435286036715
2023-02-15,112,0,0.0,False,2,0,0,0.42132226019424546
2023-02-16,112,2,0.0179,False,2,0,0,0.42132226019424546
2023-02-17,112,7,0.0625,False,3,1,0,0.6324455414688166
2023-02-20,112,0,0.0,False,3,0,0,0.6354949541217587
2023-02-21,112,0,0.0,False,3,0,0,0.6354036575370643
2023-02-22,112,0,0.0,False,3,0,0,0.6343639567448942
2023-02-23,113,0,0.0,False,2,0,1,0.42210348010183074
2023-02-24,113,0,0.0,False,2,0,0,0.42086251488127235
2023-02-27,113,2,0.0177,False,2,0,0,0.4198658987493201
2023-02-28,113,0,0.0,False,3,1,0,0.6332795079476478
2023-03-01,113,0,0.0,False,3,0,0,0.6333580630277619
2023-03-02,114,0,0.0,False,3,0,0,0.6315842301351833
2023-03-03,114,0,0.0,False,3,0,0,0.6319665045703192
2023-03-06,114,0,0.0,False,3,0,0,0.631808165367668
2023-03-07,114,5,0.0439,False,3,0,0,0.6288508272372636
2023-03-08,114,4,0.0351,False,3,0,0,0.628293641574287
2023-03-09,115,4,0.0348,False,3,0,0,0.6281462140633168
2023-03-10,115,16,0.1391,True,3,0,0,0.6284620495113576
2023-03-13,115,2,0.0174,False,3,1,0,0.8418628921686189
2023-03-14,115,6,0.0522,False,3,0,0,0.8419329994979362
2023-03-15,115,2,0.0174,False,3,0,0,0.8416693381142671
2023-03-16,114,9,0.0789,False,3,0,0,0.8406206392309084
2023-03-17,115,5,0.0435,False,3,0,0,0.839004871918093
2023-03-20,115,4,0.0348,False,3,0,0,0.8380030766694856
2023-03-21,114,0,0.0,False,3,1,0,0.9999943481214876
2023-03-22,113,0,0.0,False,3,0,0,0.9999943623297671
2023-03-23,114,0,0.0,False,3,0,0,0.999994354838523
2023-03-24,113,0,0.0,False,3,0,0,0.9999943229463139
2023-03-27,113,0,0.0,False,1,0,2,0.21274994596074986
2023-03-28,113,0,0.0,False,1,0,0,0.21274994596074986
2023-03-29,113,1,0.0088,False,1,0,0,0.21274994596074986
2023-03-30,113,0,0.0,False,2,1,0,0.42604377188914244
2023-03-31,113,0,0.0,False,2,0,0,0.4263813782949727
2023-04-03,113,0,0.0,False,2,0,0,0.4283987055662547
2023-04-04,113,0,0.0,False,2,0,0,0.42817525906933845
2023-04-06,113,0,0.0,False,1,0,1,0.2113207037411981
2023-04-07,113,0,0.0,False,1,0,0,0.2113207037411981
2023-04-10,115,0,0.0,False,1,0,0,0.2113207037411981
2023-04-11,114,0,0.0,False,1,0,0,0.2113207037411981
2023-04-12,115,2,0.0174,False,1,0,0,0.2113207037411981
2023-04-13,116,0,0.0,False,3,2,0,0.6349424021423665
2023-04-14,116,0,0.0,False,3,0,0,0.6332512227414361
2023-04-17,115,0,0.0,False,3,0,0,0.6357428909381542
2023-04-18,115,0,0.0,False,3,0,0,0.6363881152780148
2023-04-19,116,0,0.0,False,3,0,0,0.6349464445217393
2023-04-20,117,3,0.0256,False,3,0,0,0.6331967762687222
2023-04-21,117,9,0.0769,False,3,0,0,0.6317632502561524
2023-04-24,117,13,0.1111,True,3,1,0,0.8428565553147229
2023-04-25,117,16,0.1368,True,3,0,0,0.8436702901791571
2023-04-26,117,6,0.0513,False,3,0,0,0.8434531182734121
2023-04-27,117,1,0.0085,False,3,0,0,0.8440049728535031
2023-04-28,117,0,0.0,False,3,0,0,0.8446845761972955
2023-05-04,117,0,0.0,False,3,0,0,0.8430762601076379
2023-05-05,117,0,0.0,False,3,0,0,0.8435967174401569
2023-05-08,117,0,0.0,False,3,0,0,0.8425178032991952
2023-05-09,118,0,0.0,False,3,0,0,0.8426379956783965
2023-05-10,118,0,0.0,False,3,0,0,0.8422216590776977
2023-05-11,118,0,0.0,False,3,0,0,0.8417126956287087
2023-05-12,118,1,0.0085,False,3,0,0,0.8407764495521796
2023-05-15,118,0,0.0,False,3,1,0,0.9999535546894271
2023-05-16,118,0,0.0,False,3,0,0,0.9999532049085428
2023-05-17,118,0,0.0,False,3,0,0,0.9999528016143924
2023-05-18,118,1,0.0085,False,3,0,0,0.9999526350526294
2023-05-19,119,1,0.0084,False,3,0,0,0.9999531338857572
2023-05-22,119,0,0.0,False,1,0,2,0.21478123518125797
2023-05-23,119,1,0.0084,False,1,0,0,0.21478123518125797
2023-05-24,120,8,0.0667,False,2,1,0,0.42610627183227323
2023-05-25,120,9,0.075,False,3,1,0,0.6418001869477499
2023-05-26,120,4,0.0333,False,3,1,0,0.8590392316206071
2023-05-29,120,5,0.0417,False,3,0,0,0.8583827084492468
2023-05-30,120,2,0.0167,False,3,0,0,0.8593959453399221
2023-05-31,120,11,0.0917,False,3,0,0,0.8582803877386234
2023-06-01,120,3,0.025,False,3,0,0,0.8578859725316949
2023-06-02,120,0,0.0,False,3,0,0,0.8609245399904888
2023-06-05,120,1,0.0083,False,3,0,0,0.8601217817547603
2023-06-06,120,4,0.0333,False,2,0,1,0.4237967732490114
2023-06-07,119,6,0.0504,False,3,1,0,0.63570796595011
2023-06-08,118,5,0.0424,False,3,0,0,0.6359974754355601
2023-06-09,118,0,0.0,False,3,1,0,0.8506797706621919
2023-06-12,118,0,0.0,False,2,0,1,0.6383161839669105
2023-06-13,119,0,0.0,False,2,0,0,0.6386710549169026
2023-06-14,119,0,0.0,False,2,0,0,0.6386710549169026
2023-06-15,119,0,0.0,False,1,0,1,0.20982908052500987
2023-06-16,119,0,0.0,False,1,0,0,0.20982908052500987
2023-06-19,119,0,0.0,False,1,0,0,0.20982908052500987
2023-06-20,119,0,0.0,False,1,0,0,0.20982908052500987
2023-06-21,119,0,0.0,False,1,0,0,0.20982908052500987
2023-06-26,119,6,0.0504,False,1,0,0,0.20982908052500987
2023-06-27,119,0,0.0,False,3,2,0,0.6329499675773573
2023-06-28,118,0,0.0,False,3,0,0,0.6330283639448153
2023-06-29,118,0,0.0,False,3,0,0,0.6328651213175361
2023-06-30,118,0,0.0,False,2,0,1,0.4176323157398376
2023-07-03,118,0,0.0,False,1,0,1,0.2069794013752635
2023-07-04,118,0,0.0,False,1,0,0,0.2069794013752635
2023-07-05,118,0,0.0,False,1,0,0,0.2069794013752635
2023-07-06,117,0,0.0,False,1,0,0,0.2069794013752635
2023-07-07,117,0,0.0,False,1,0,0,0.2069794013752635
2023-07-10,117,0,0.0,False,1,0,0,0.2069794013752635
2023-07-11,117,0,0.0,False,1,0,0,0.2069794013752635
2023-07-12,117,0,0.0,False,1,0,0,0.2069794013752635
2023-07-13,117,0,0.0,False,1,0,0,0.2069794013752635
2023-07-14,116,0,0.0,False,1,0,0,0.2069794013752635
2023-07-17,117,0,0.0,False,1,0,0,0.2069794013752635
2023-07-18,117,1,0.0085,False,1,0,0,0.2069794013752635
2023-07-19,116,1,0.0086,False,1,1,1,0.20739647490865865
2023-07-20,116,3,0.0259,False,2,1,0,0.41358165827209337
2023-07-21,114,1,0.0088,False,3,1,0,0.6206726314279735
2023-07-24,114,3,0.0263,False,3,1,0,0.8280963056804799
2023-07-25,113,0,0.0,False,3,0,0,0.8296994206705868
2023-07-26,113,0,0.0,False,3,0,0,0.8297337623772313
2023-07-27,112,1,0.0089,False,3,0,0,0.8291037349111415
2023-07-28,113,1,0.0088,False,3,0,0,0.8300380623777044
2023-07-31,113,0,0.0,False,1,0,2,0.20599565270605663
2023-08-01,112,0,0.0,False,1,0,0,0.20599565270605663
2023-08-02,112,0,0.0,False,1,0,0,0.20599565270605663
2023-08-03,113,0,0.0,False,1,0,0,0.20599565270605663
2023-08-04,113,0,0.0,False,1,0,0,0.20599565270605663
2023-08-07,113,1,0.0088,False,1,0,0,0.20599565270605663
2023-08-08,113,1,0.0088,False,2,1,0,0.41328339990975815
2023-08-09,113,1,0.0088,False,2,0,0,0.4160125850697876
2023-08-10,113,0,0.0,False,3,1,0,0.6208542700375024
2023-08-11,113,4,0.0354,False,2,0,1,0.4072484896041657
2023-08-14,113,1,0.0088,False,3,2,0,0.8173679368379814
2023-08-15,112,5,0.0446,False,3,0,0,0.816235937938902
2023-08-16,113,7,0.0619,False,3,1,0,0.9999162655766292
2023-08-17,113,0,0.0,False,3,0,0,0.9999175850060632
2023-08-18,114,6,0.0526,False,3,0,0,0.9999166068303516
2023-08-21,114,17,0.1491,True,3,0,0,0.9999157252514512
2023-08-22,114,2,0.0175,False,3,0,0,0.9999163704947203
2023-08-23,115,10,0.087,False,3,0,0,0.9999149582689324
2023-08-24,115,2,0.0174,False,3,0,0,0.9999151267167458
2023-08-25,115,3,0.0261,False,3,0,0,0.9999139252439533
2023-08-28,115,0,0.0,False,1,0,2,0.20479008282135067
2023-08-29,115,0,0.0,False,1,0,0,0.20479008282135067
2023-08-30,116,0,0.0,False,1,0,0,0.20479008282135067
2023-08-31,116,0,0.0,False,1,0,0,0.20479008282135067
2023-09-01,116,0,0.0,False,1,0,0,0.20479008282135067
2023-09-04,116,0,0.0,False,1,0,0,0.20479008282135067
2023-09-05,116,0,0.0,False,1,0,0,0.20479008282135067
2023-09-06,116,0,0.0,False,1,0,0,0.20479008282135067
2023-09-07,116,0,0.0,False,1,0,0,0.20479008282135067
2023-09-08,116,0,0.0,False,1,0,0,0.20479008282135067
2023-09-11,116,0,0.0,False,1,0,0,0.20479008282135067
2023-09-12,116,0,0.0,False,1,0,0,0.20479008282135067
2023-09-13,116,0,0.0,False,1,0,0,0.20479008282135067
2023-09-14,117,1,0.0085,False,1,0,0,0.20479008282135067
2023-09-15,117,3,0.0256,False,2,1,0,0.40859290786671915
2023-09-18,118,0,0.0,False,2,1,1,0.40793921454282905
2023-09-19,117,1,0.0085,False,2,0,0,0.4069371346660445
2023-09-20,116,0,0.0,False,3,1,0,0.6101492905112651
2023-09-21,115,2,0.0174,False,3,0,0,0.609195647656013
2023-09-22,115,0,0.0,False,3,0,0,0.6141419768367202
2023-09-25,114,0,0.0,False,3,0,0,0.6122055786668041
2023-09-26,114,1,0.0088,False,3,0,0,0.6122459850860563
2023-09-27,115,0,0.0,False,3,0,0,0.6129928149363578
2023-09-28,115,0,0.0,False,3,0,0,0.6129928149363578
2023-10-09,115,1,0.0087,False,3,0,0,0.6130100627646646
2023-10-10,115,2,0.0174,False,2,0,1,0.40327738106853345
2023-10-11,115,1,0.0087,False,2,1,1,0.40519845478707706
2023-10-12,115,0,0.0,False,2,1,1,0.4055544140015309
2023-10-13,115,0,0.0,False,2,0,0,0.40400214756504466
2023-10-16,115,10,0.087,False,2,0,0,0.40333440606144244
2023-10-17,115,0,0.0,False,3,1,0,0.6061776766949718
2023-10-18,115,13,0.113,True,3,0,0,0.604168913307572
2023-10-19,115,21,0.1826,True,3,1,0,0.8055702953758599
2023-10-20,114,18,0.1579,True,3,0,0,0.8050307589342127
2023-10-23,114,23,0.2018,True,3,1,0,0.9998101431445042
2023-10-24,115,5,0.0435,False,3,1,0,0.9999220185515776
2023-10-25,115,1,0.0087,False,3,0,0,0.9999226332402106
2023-10-26,115,0,0.0,False,3,0,0,0.9999227268274197
2023-10-27,115,0,0.0,False,3,0,0,0.9999235140576254
2023-10-30,115,0,0.0,False,3,0,0,0.9999235284474856
2023-10-31,115,0,0.0,False,3,0,0,0.9999233557711276
2023-11-01,115,0,0.0,False,2,0,1,0.39781166890769026
2023-11-02,115,0,0.0,False,2,0,0,0.3972454506144086
2023-11-03,115,0,0.0,False,2,0,0,0.3974720656589202
2023-11-06,115,0,0.0,False,2,0,0,0.39916626229773783
2023-11-07,115,0,0.0,False,2,0,0,0.39848972823346707
2023-11-08,117,0,0.0,False,2,0,0,0.39803785847473183
2023-11-09,116,0,0.0,False,2,0,0,0.3983768244059454
2023-11-10,116,0,0.0,False,2,0,0,0.39713207915648113
2023-11-13,116,0,0.0,False,2,0,0,0.39826387818623876
2023-11-14,116,0,0.0,False,1,0,1,0.20370300870543118
2023-11-15,116,0,0.0,False,1,0,0,0.20370300870543118
2023-11-16,116,0,0.0,False,1,0,0,0.20370300870543118
2023-11-17,116,0,0.0,False,1,0,0,0.20370300870543118
2023-11-20,116,0,0.0,False,1,0,0,0.20370300870543118
2023-11-21,116,0,0.0,False,1,0,0,0.20370300870543118
2023-11-22,116,0,0.0,False,1,0,0,0.20370300870543118
2023-11-23,116,0,0.0,False,1,0,0,0.20370300870543118
2023-11-24,116,1,0.0086,False,1,0,0,0.20370300870543118
2023-11-27,116,7,0.0603,False,2,1,0,0.4060434366807837
2023-11-28,116,2,0.0172,False,3,1,0,0.6102718801718076
2023-11-29,116,9,0.0776,False,3,0,0,0.6089243802198432
2023-11-30,117,3,0.0256,False,3,1,0,0.8138324418996753
2023-12-01,117,3,0.0256,False,3,0,0,0.8131748472942503
2023-12-04,117,9,0.0769,False,3,0,0,0.8123410227934021
2023-12-05,117,19,0.1624,True,3,0,0,0.8104834378891639
2023-12-06,117,11,0.094,False,3,1,0,0.9997529407340453
2023-12-07,116,6,0.0517,False,3,0,0,0.9997520774339118
2023-12-08,116,2,0.0172,False,3,0,0,0.9997524351814618
2023-12-11,116,0,0.0,False,3,0,0,0.9997536283753782
2023-12-12,116,0,0.0,False,3,0,0,0.9997537854157598
2023-12-13,115,1,0.0087,False,3,0,0,0.9997501667954348
2023-12-14,115,1,0.0087,False,3,0,0,0.9997531343532857
2023-12-15,116,0,0.0,False,3,0,0,0.999752838691197
2023-12-18,116,7,0.0603,False,3,0,0,0.999752245237295
2023-12-19,116,4,0.0345,False,3,0,0,0.9997523301908453
2023-12-20,116,8,0.069,False,3,0,0,0.9997510068288585
2023-12-21,116,2,0.0172,False,3,0,0,0.9997523301908453
2023-12-22,116,5,0.0431,False,3,0,0,0.9997525847022947
2023-12-25,116,1,0.0086,False,3,0,0,0.9997529654901955
2023-12-26,116,5,0.0431,False,3,0,0,0.9997521176976383
2023-12-27,116,1,0.0086,False,3,0,0,0.9997525423200513
2023-12-28,116,0,0.0,False,2,0,1,0.41419557907095267
2023-12-29,116,0,0.0,False,2,0,0,0.41419557907095267
2024-01-02,117,0,0.0,False,2,0,0,0.41419557907095267
2024-01-03,117,0,0.0,False,2,0,0,0.41419557907095267
2024-01-04,117,0,0.0,False,2,0,0,0.41419557907095267
2024-01-05,117,0,0.0,False,2,0,0,0.41419557907095267
2024-01-08,117,9,0.0769,False,2,0,0,0.41419557907095267
2024-01-09,117,2,0.0171,False,3,1,0,0.6212145578828325
2024-01-10,117,2,0.0171,False,3,0,0,0.6206173389363012
2024-01-11,117,0,0.0,False,3,0,0,0.6220894132174271
2024-01-12,118,1,0.0085,False,3,0,0,0.6215649856323545
2024-01-15,118,0,0.0,False,3,0,0,0.621354806832186
2024-01-16,116,0,0.0,False,3,0,0,0.6212145578828325
2024-01-17,116,12,0.1034,True,3,0,0,0.6189208626744531
2024-01-18,116,2,0.0172,False,3,1,0,0.8274751619049375
2024-01-19,116,3,0.0259,False,3,0,0,0.8261284947120949
2024-01-22,116,15,0.1293,True,3,0,0,0.8221673364911417
2024-01-23,118,3,0.0254,False,3,1,0,0.9998781691572294
2024-01-24,117,0,0.0,False,3,0,0,0.9998792553495278
2024-01-25,116,0,0.0,False,3,0,0,0.9998815975207329
2024-01-26,116,0,0.0,False,3,0,0,0.9998807176225094
2024-01-29,116,4,0.0345,False,3,0,0,0.9998789856212653
2024-01-30,117,6,0.0513,False,3,0,0,0.9998770981088171
2024-01-31,117,14,0.1197,True,3,0,0,0.9998741355195908
2024-02-01,118,2,0.0169,False,3,0,0,0.9998736216706964
2024-02-02,118,15,0.1271,True,3,0,0,0.999870680204822
2024-02-05,116,7,0.0603,False,3,0,0,0.9998667845795245
2024-02-06,119,0,0.0,False,3,0,0,0.9998814208898663
2024-02-07,118,0,0.0,False,3,0,0,0.9998814208898663
2024-02-08,119,0,0.0,False,3,0,0,0.9998814208898663
2024-02-19,119,0,0.0,False,3,0,0,0.9998814208898663
2024-02-20,119,0,0.0,False,3,0,0,0.9998814208898663
2024-02-21,120,0,0.0,False,3,0,0,0.9998814208898663
2024-02-22,120,0,0.0,False,3,0,0,0.9998814208898663
2024-02-23,120,0,0.0,False,3,0,0,0.9998814208898663
2024-02-26,119,0,0.0,False,3,0,0,0.9998814208898663
2024-02-27,119,0,0.0,False,3,0,0,0.9998814208898663
2024-02-28,119,0,0.0,False,3,0,0,0.9998814208898663
2024-02-29,120,0,0.0,False,3,0,0,0.9998814208898663
2024-03-01,120,0,0.0,False,3,0,0,0.9998814208898663
2024-03-04,120,0,0.0,False,3,0,0,0.9998814208898663
2024-03-05,121,0,0.0,False,3,0,0,0.9998814208898663
2024-03-06,122,0,0.0,False,3,0,0,0.9998814208898663
2024-03-07,122,0,0.0,False,3,0,0,0.9998814208898663
2024-03-08,122,0,0.0,False,3,0,0,0.9998814208898663
2024-03-11,122,0,0.0,False,3,0,0,0.9998814208898663
2024-03-12,123,0,0.0,False,3,0,0,0.9998814208898663
2024-03-13,123,0,0.0,False,3,0,0,0.9998814208898663
2024-03-14,123,0,0.0,False,3,0,0,0.9998814208898663
2024-03-15,123,0,0.0,False,3,0,0,0.9998814208898663
2024-03-18,123,0,0.0,False,3,0,0,0.9998814208898663
2024-03-19,123,0,0.0,False,3,0,0,0.9998814208898663
2024-03-20,123,0,0.0,False,3,0,0,0.9998814208898663
2024-03-21,123,0,0.0,False,3,0,0,0.9998814208898663
2024-03-22,123,0,0.0,False,3,0,0,0.9998814208898663
2024-03-25,123,2,0.0163,False,3,0,0,0.9998814208898663
2024-03-26,122,2,0.0164,False,3,0,0,0.9998814208898663
2024-03-27,122,9,0.0738,False,3,0,0,0.9998814208898663
2024-03-28,121,1,0.0083,False,3,0,0,0.9998814208898663
2024-03-29,122,0,0.0,False,3,0,0,0.9998814208898663
2024-04-01,123,0,0.0,False,3,0,0,0.9998814208898663
2024-04-02,123,0,0.0,False,3,0,0,0.9998814208898663
2024-04-03,123,1,0.0081,False,3,0,0,0.9998814208898663
2024-04-08,122,2,0.0164,False,3,0,0,0.9998814208898663
2024-04-09,122,1,0.0082,False,3,0,0,0.9998814208898663
2024-04-10,121,4,0.0331,False,3,0,0,0.9998814208898663
2024-04-11,122,2,0.0164,False,3,0,0,0.9998814208898663
2024-04-12,122,6,0.0492,False,3,0,0,0.9998814208898663
2024-04-15,122,1,0.0082,False,3,0,0,0.9998814208898663
2024-04-16,121,4,0.0331,False,3,0,0,0.9998814208898663
2024-04-17,121,1,0.0083,False,3,0,0,0.9998814208898663
2024-04-18,121,1,0.0083,False,3,0,0,0.9998814208898663
2024-04-19,121,1,0.0083,False,3,0,0,0.9998814208898663
