date,eligible_count,n_signal,open_positions,n_entries,n_exits,invested_pct
2022-01-05,91,2,2,0,0,0.4124730289045356
2022-01-06,91,5,3,1,0,0.6235370065139815
2022-01-07,91,6,3,1,0,0.83519035975729
2022-01-10,92,1,3,0,0,0.835949308231736
2022-01-11,92,4,3,0,0,0.8357628715917436
2022-01-12,92,0,3,0,0,0.8373055932005675
2022-01-13,92,7,3,0,0,0.8356811035618098
2022-01-14,91,8,3,0,0,0.8363488616568042
2022-01-17,92,1,3,0,0,0.8374720113727518
2022-01-18,92,0,3,0,0,0.8366514277893948
2022-01-19,92,1,3,0,0,0.8336364138289617
2022-01-20,91,2,3,0,0,0.8323832558713741
2022-01-21,91,3,3,0,0,0.830333504985175
2022-01-24,91,2,3,0,0,0.8302974562482826
2022-01-25,91,7,3,1,0,0.9999484277111762
2022-01-26,91,6,3,0,0,0.9999478640673402
2022-01-27,91,10,3,0,0,0.9999470266384904
2022-01-28,91,9,3,0,0,0.9999469525147183
2022-02-07,92,0,3,0,0,0.9999472962716139
2022-02-08,93,5,3,0,0,0.9999465732268952
2022-02-09,93,0,3,0,0,0.9999470107861609
2022-02-10,91,2,3,0,0,0.9999461375512333
2022-02-11,92,3,3,0,0,0.9999448286655428
2022-02-14,92,3,3,0,0,0.9999451752093677
2022-02-15,92,1,3,0,0,0.9999466593230095
2022-02-16,92,0,3,0,0,0.9999466202110614
2022-02-17,92,0,3,0,0,0.9999467475361601
2022-02-18,92,0,3,0,0,0.9999468358128727
2022-02-21,91,0,3,0,0,0.9999469017080473
2022-02-22,91,0,3,0,0,0.9999461151669876
2022-02-23,91,0,2,0,1,0.43642583889627
2022-02-24,91,2,2,0,0,0.4339596620428624
2022-02-25,90,0,2,1,1,0.4582708651396888
2022-02-28,91,1,2,0,0,0.4572606088299977
2022-03-01,91,0,2,1,0,0.6887063952268916
2022-03-02,91,0,2,0,0,0.6876080457759436
2022-03-03,91,1,2,0,0,0.6864366078609248
2022-03-04,91,6,3,1,0,0.9158122572600434
2022-03-07,91,12,3,1,0,0.999939313356653
2022-03-08,91,17,3,0,0,0.9999381942574592
2022-03-09,91,17,3,0,0,0.999937621807957
2022-03-10,93,1,3,0,0,0.9999384982872958
2022-03-11,93,0,3,0,0,0.999938798030684
2022-03-14,94,5,3,0,0,0.9999371241452157
2022-03-15,94,15,3,0,0,0.9999345155866884
2022-03-16,94,0,3,0,0,0.9999360815485566
2022-03-17,94,0,3,0,0,0.9999374539208987
2022-03-18,94,0,3,0,0,0.9999377916019881
2022-03-21,94,0,3,0,0,0.9999374603383487
2022-03-22,94,0,3,0,0,0.9999376679199651
2022-03-23,94,0,3,0,0,0.9999379207009209
2022-03-24,94,0,3,0,0,0.9999373721696954
2022-03-25,94,0,3,0,0,0.9999365099282623
2022-03-28,92,0,3,0,0,0.999936074403405
2022-03-29,92,0,3,0,0,0.9999357942480411
2022-03-30,93,0,3,0,0,0.9999373196986986
2022-03-31,93,0,2,0,1,0.46899298244905413
2022-04-01,91,0,1,0,1,0.2459304603295412
2022-04-06,91,2,1,0,0,0.2459304603295412
2022-04-07,91,2,3,2,0,0.7367756038024502
2022-04-08,91,2,3,0,0,0.735503640393799
2022-04-11,93,7,3,2,0,0.9999884540090624
2022-04-12,93,2,3,0,0,0.999988569903542
2022-04-13,93,3,3,0,0,0.9999883358177352
2022-04-14,93,1,3,0,0,0.9999883395437993
2022-04-15,94,1,3,0,0,0.9999883507334659
2022-04-18,94,1,3,0,0,0.9999885931824902
2022-04-19,94,0,3,0,0,0.9999885842269669
2022-04-20,95,4,3,0,0,0.9999884339001845
2022-04-21,95,9,3,0,0,0.9999881730209981
2022-04-22,94,4,3,0,0,0.9999880430361318
2022-04-25,93,18,3,0,0,0.9999873213939728
2022-04-26,94,15,3,0,0,0.9999869280374889
2022-04-27,95,0,3,0,0,0.9999875720903455
2022-04-28,95,1,3,0,0,0.999987622717794
2022-04-29,95,0,3,0,0,0.9999881536966823
2022-05-05,96,0,1,0,2,0.26049229487886705
2022-05-06,96,0,1,0,0,0.26049229487886705
2022-05-09,97,0,1,0,0,0.26049229487886705
2022-05-10,95,0,1,0,0,0.26049229487886705
2022-05-11,94,0,1,0,0,0.26049229487886705
2022-05-12,94,0,1,0,0,0.26049229487886705
2022-05-13,94,0,1,0,0,0.26049229487886705
2022-05-16,94,0,1,0,0,0.26049229487886705
2022-05-17,94,0,1,0,0,0.26049229487886705
2022-05-18,93,0,1,0,0,0.26049229487886705
2022-05-19,93,0,1,0,0,0.26049229487886705
2022-05-20,92,0,1,0,0,0.26049229487886705
2022-05-23,94,0,1,0,0,0.26049229487886705
2022-05-24,94,0,1,0,0,0.26049229487886705
2022-05-25,93,0,1,0,0,0.26049229487886705
2022-05-26,93,0,1,0,0,0.26049229487886705
2022-05-27,93,0,1,0,0,0.26049229487886705
2022-05-30,93,0,1,0,0,0.26049229487886705
2022-05-31,93,0,1,0,0,0.26049229487886705
2022-06-01,93,0,1,0,0,0.26049229487886705
2022-06-02,94,0,1,0,0,0.26049229487886705
2022-06-06,95,0,1,0,0,0.26049229487886705
2022-06-07,95,0,1,0,0,0.26049229487886705
2022-06-08,95,0,1,0,0,0.26049229487886705
2022-06-09,95,0,1,0,0,0.26049229487886705
2022-06-10,95,0,1,0,0,0.26049229487886705
2022-06-13,95,0,1,0,0,0.26049229487886705
2022-06-14,95,0,1,0,0,0.26049229487886705
2022-06-15,95,0,1,0,0,0.26049229487886705
2022-06-16,96,0,1,0,0,0.26049229487886705
2022-06-17,97,0,1,0,0,0.26049229487886705
2022-06-20,97,0,1,0,0,0.26049229487886705
2022-06-21,97,0,1,0,0,0.26049229487886705
2022-06-22,97,1,1,0,0,0.26049229487886705
2022-06-23,97,0,2,1,0,0.5226351450581019
2022-06-24,98,0,2,0,0,0.5216640879740326
2022-06-27,98,0,1,0,1,0.2594693620346096
2022-06-28,99,0,1,0,0,0.2594693620346096
2022-06-29,99,0,1,0,0,0.2594693620346096
2022-06-30,99,0,1,0,0,0.2594693620346096
2022-07-01,99,0,1,0,0,0.2594693620346096
2022-07-04,99,0,1,0,0,0.2594693620346096
2022-07-05,100,0,1,0,0,0.2594693620346096
2022-07-06,101,1,1,0,0,0.2594693620346096
2022-07-07,101,1,2,1,0,0.5186264125277193
2022-07-08,101,0,2,0,0,0.5200547712911446
2022-07-11,101,1,2,0,0,0.5180116528441305
2022-07-12,101,1,3,1,0,0.7777536947190774
2022-07-13,101,1,3,1,0,0.9999824531081698
2022-07-14,101,1,3,0,0,0.9999823834887763
2022-07-15,101,5,3,0,0,0.999982070024687
2022-07-18,101,1,3,0,0,0.9999823883062573
2022-07-19,101,0,3,0,0,0.999982545612449
2022-07-20,101,0,2,0,1,0.5140463639314266
2022-07-21,101,0,2,0,0,0.5131583542010727
2022-07-22,101,0,2,0,0,0.5131583542010727
2022-07-25,101,1,2,0,0,0.511884124330558
2022-07-26,101,0,3,1,0,0.771890981481197
2022-07-27,101,0,3,0,0,0.7715067305794594
2022-07-28,101,0,3,0,0,0.7721454306920456
2022-07-29,101,1,3,0,0,0.7709397024529562
2022-08-01,102,1,3,0,0,0.7696604535690932
2022-08-02,102,10,3,0,0,0.7657442579822538
2022-08-03,102,15,3,1,0,0.9999659378593595
2022-08-04,101,2,3,0,0,0.9999661327042998
2022-08-05,101,0,3,0,0,0.9999664716373813
2022-08-08,101,0,3,0,0,0.9999664539901567
2022-08-09,100,0,3,0,0,0.9999664064047221
2022-08-10,100,1,2,0,1,0.7444946856770334
2022-08-11,100,0,2,0,0,0.7461755766045333
2022-08-12,99,0,2,0,0,0.7467309696387628
2022-08-15,99,0,2,0,0,0.747063040344047
2022-08-16,99,0,1,0,1,0.26007667268842727
2022-08-17,99,0,1,0,0,0.26007667268842727
2022-08-18,99,0,1,0,0,0.26007667268842727
2022-08-19,100,0,1,0,0,0.26007667268842727
2022-08-22,101,0,1,0,0,0.26007667268842727
2022-08-23,101,0,1,0,0,0.26007667268842727
2022-08-24,101,4,1,0,0,0.26007667268842727
2022-08-25,101,1,3,2,0,0.7819353806406487
2022-08-26,101,1,2,0,1,0.5185265716294049
2022-08-29,101,1,3,1,0,0.7775086308316084
2022-08-30,102,0,3,0,0,0.77712273675068
2022-08-31,102,5,3,0,0,0.7764699206405538
2022-09-01,102,8,3,1,0,0.999989556768563
2022-09-02,102,5,3,0,0,0.9999896057383838
2022-09-05,102,3,3,0,0,0.9999895867039013
2022-09-06,103,0,3,0,0,0.9999897109159991
2022-09-07,103,2,2,0,1,0.5039160970362275
2022-09-08,103,1,3,1,0,0.7577303957389615
2022-09-09,103,0,3,0,0,0.7601349589866523
2022-09-13,103,0,3,0,0,0.7595197372107167
2022-09-14,103,0,3,0,0,0.7585376534443592
2022-09-15,102,0,2,0,1,0.4989293939072622
2022-09-16,102,15,2,0,0,0.49534645323683624
2022-09-19,103,10,3,1,0,0.7488359090294624
2022-09-20,103,3,3,0,0,0.7487390886586621
2022-09-21,103,8,3,0,0,0.7469529027752307
2022-09-22,103,8,3,2,0,0.9999949353927111
2022-09-23,103,4,3,0,0,0.9999949168754061
2022-09-26,103,3,3,0,0,0.9999949056571193
2022-09-27,103,0,3,0,0,0.9999950011321148
2022-09-28,103,1,3,0,0,0.9999949598742527
2022-09-29,103,0,2,0,1,0.7552482534032241
2022-09-30,103,2,2,0,0,0.7544311345660242
2022-10-10,102,6,2,0,0,0.75191453283977
2022-10-11,103,1,3,1,0,0.9999432823131723
2022-10-12,102,0,3,0,0,0.9999440186902065
2022-10-13,101,1,3,0,0,0.999943871811798
2022-10-14,101,0,3,0,0,0.9999448124094185
2022-10-17,102,0,2,0,1,0.7428204684803296
2022-10-18,103,0,1,0,1,0.2518216925980033
2022-10-19,103,2,1,0,0,0.2518216925980033
2022-10-20,103,1,3,2,0,0.7567473908359768
2022-10-21,103,2,3,0,0,0.7552285327618434
2022-10-24,103,10,3,1,0,0.9998852711209217
2022-10-25,103,9,3,1,0,0.9999812273223957
2022-10-26,103,3,3,0,0,0.9999812200993975
2022-10-27,104,1,3,0,0,0.9999809196110689
2022-10-28,104,10,3,0,0,0.9999806714044001
2022-10-31,106,10,3,0,0,0.9999804199084694
2022-11-01,107,0,3,0,0,0.9999810865339199
2022-11-02,107,0,3,0,0,0.9999813082213076
2022-11-03,107,0,3,0,0,0.9999811408651608
2022-11-04,107,0,2,0,1,0.7455836197170185
2022-11-07,107,0,2,0,0,0.7460907663891995
2022-11-08,107,0,2,0,0,0.7450744430872297
2022-11-09,107,0,1,0,1,0.2565337397533083
2022-11-10,106,0,1,0,0,0.2565337397533083
2022-11-11,107,0,1,0,0,0.2565337397533083
2022-11-14,107,0,1,0,0,0.2565337397533083
2022-11-15,108,0,1,0,0,0.2565337397533083
2022-11-16,108,0,1,0,0,0.2565337397533083
2022-11-17,108,0,1,0,0,0.2565337397533083
2022-11-18,108,0,1,0,0,0.2565337397533083
2022-11-21,109,0,1,0,0,0.2565337397533083
2022-11-22,109,0,1,0,0,0.2565337397533083
2022-11-23,109,0,1,0,0,0.2565337397533083
2022-11-24,110,0,1,0,0,0.2565337397533083
2022-11-25,110,0,1,0,0,0.2565337397533083
2022-11-28,110,1,1,0,0,0.2565337397533083
2022-11-29,110,0,2,1,0,0.5151381487621539
2022-11-30,110,0,2,0,0,0.5142894173490126
2022-12-01,110,0,1,0,1,0.25451262992367013
2022-12-02,110,0,1,0,0,0.25451262992367013
2022-12-05,110,0,1,0,0,0.25451262992367013
2022-12-06,109,0,1,0,0,0.25451262992367013
2022-12-07,109,0,1,0,0,0.25451262992367013
2022-12-08,109,0,1,0,0,0.25451262992367013
2022-12-09,110,0,1,0,0,0.25451262992367013
2022-12-12,110,0,1,0,0,0.25451262992367013
2022-12-13,110,1,1,0,0,0.25451262992367013
2022-12-14,110,1,2,1,0,0.507938724326223
2022-12-15,110,0,2,0,0,0.5099113925739513
2022-12-16,110,0,2,0,0,0.5075783499557641
2022-12-19,109,8,2,0,0,0.5073979647505915
2022-12-20,108,8,3,1,0,0.7616729518884578
2022-12-21,108,11,3,0,0,0.7605445149519942
2022-12-22,108,8,3,1,0,0.9998312983051281
2022-12-23,108,7,3,0,0,0.9998303431412847
2022-12-26,108,0,3,0,0,0.9998334369886885
2022-12-27,108,0,3,0,0,0.9998345439570709
2022-12-28,109,0,3,0,0,0.9998349752828068
2022-12-29,109,0,3,0,0,0.9998348238191691
2022-12-30,109,0,3,0,0,0.9998337192849054
2023-01-03,110,0,3,0,0,0.9998351868658296
2023-01-04,110,0,2,0,1,0.502676718516144
2023-01-05,110,0,1,0,1,0.2542863977239367
2023-01-06,110,0,1,0,0,0.2542863977239367
2023-01-09,110,0,1,0,0,0.2542863977239367
2023-01-10,110,0,1,0,0,0.2542863977239367
2023-01-11,110,0,1,0,0,0.2542863977239367
2023-01-12,110,0,1,0,0,0.2542863977239367
2023-01-13,110,0,1,0,0,0.2542863977239367
2023-01-16,110,0,1,0,0,0.2542863977239367
2023-01-17,110,0,1,0,0,0.2542863977239367
2023-01-18,113,0,1,0,0,0.2542863977239367
2023-01-19,113,0,1,0,0,0.2542863977239367
2023-01-20,113,0,1,0,0,0.2542863977239367
2023-01-30,113,0,1,0,0,0.2542863977239367
2023-01-31,114,0,1,0,0,0.2542863977239367
2023-02-01,114,0,1,0,0,0.2542863977239367
2023-02-02,114,0,1,0,0,0.2542863977239367
2023-02-03,114,0,1,0,0,0.2542863977239367
2023-02-06,114,2,1,0,0,0.2542863977239367
2023-02-07,114,0,3,2,0,0.7639011901966659
2023-02-08,113,0,3,0,0,0.7639856542154926
2023-02-09,113,0,2,0,1,0.50524237715227
2023-02-10,113,0,2,0,0,0.50524237715227
2023-02-13,112,0,2,0,0,0.5041990146269715
2023-02-14,112,0,2,0,0,0.5044312530831208
2023-02-15,112,0,2,0,0,0.503384463079702
2023-02-16,112,2,2,0,0,0.503384463079702
2023-02-17,112,7,3,1,0,0.7559001752644152
2023-02-20,112,0,3,0,0,0.7583167515739654
2023-02-21,112,0,3,0,0,0.7582445150061257
2023-02-22,112,0,3,0,0,0.7574213792569642
2023-02-23,113,0,2,0,1,0.5040014675495852
2023-02-24,113,0,2,0,0,0.5027291844037522
2023-02-27,113,2,2,0,0,0.5017066487452697
2023-02-28,113,0,3,1,0,0.756135134130117
2023-03-01,113,0,3,0,0,0.7561975039181433
2023-03-02,114,0,3,0,0,0.7547878829385742
2023-03-03,114,0,3,0,0,0.7550918907313157
2023-03-06,114,0,3,0,0,0.7549659847323639
2023-03-07,114,5,3,0,0,0.752610524062661
2023-03-08,114,4,3,0,0,0.752165909546254
2023-03-09,115,4,3,0,0,0.7520482236196147
2023-03-10,115,16,3,0,0,0.7523003208520597
2023-03-13,115,2,3,1,0,0.9999432123092665
2023-03-14,115,6,3,0,0,0.9999432419577444
2023-03-15,115,2,3,0,0,0.9999431285343547
2023-03-16,114,9,3,0,0,0.9999426828120682
2023-03-17,115,5,3,0,0,0.9999419917670062
2023-03-20,115,4,3,0,0,0.9999415622360608
2023-03-21,114,0,3,0,0,0.9999428908719328
2023-03-22,113,0,3,0,0,0.9999430391394007
2023-03-23,114,0,3,0,0,0.9999429494629687
2023-03-24,113,0,3,0,0,0.9999425892802866
2023-03-27,113,0,1,0,2,0.2565076420212663
2023-03-28,113,0,1,0,0,0.2565076420212663
2023-03-29,113,1,1,0,0,0.2565076420212663
2023-03-30,113,0,2,1,0,0.5135937481012531
2023-03-31,113,0,2,0,0,0.5139386090905106
2023-04-03,113,0,2,0,0,0.515997549286749
2023-04-04,113,0,2,0,0,0.5157696399523893
2023-04-06,113,0,1,0,1,0.25443288197787517
2023-04-07,113,0,1,0,0,0.25443288197787517
2023-04-10,115,0,1,0,0,0.25443288197787517
2023-04-11,114,0,1,0,0,0.25443288197787517
2023-04-12,115,2,1,0,0,0.25443288197787517
2023-04-13,116,0,3,2,0,0.7641314704066621
2023-04-14,116,0,3,0,0,0.762815210674148
2023-04-17,115,0,3,0,0,0.7647536330080964
2023-04-18,115,0,3,0,0,0.7652547159110605
2023-04-19,116,0,3,0,0,0.76413461365326
2023-04-20,117,3,3,0,0,0.7627727932386451
2023-04-21,117,9,3,0,0,0.7616550529695411
2023-04-24,117,13,3,0,0,0.7596448720572171
2023-04-25,117,16,3,1,0,0.9999501569376383
2023-04-26,117,6,3,0,0,0.9999500760637273
2023-04-27,117,1,3,0,0,0.9999502828085838
2023-04-28,117,0,3,0,0,0.9999505376135263
2023-05-04,117,0,3,0,0,0.999949933862277
2023-05-05,117,0,3,0,0,0.9999501317408123
2023-05-08,117,0,3,0,0,0.9999497241989878
2023-05-09,118,0,3,0,0,0.9999497703957826
2023-05-10,118,0,3,0,0,0.9999496109280455
2023-05-11,118,0,3,0,0,0.9999494193416999
2023-05-12,118,1,3,0,0,0.9999490633460554
2023-05-15,118,0,3,0,0,0.9999493933141458
2023-05-16,118,0,3,0,0,0.9999490369909396
2023-05-17,118,0,3,0,0,0.9999486488155963
2023-05-18,118,1,3,0,0,0.9999484714118573
2023-05-19,119,1,3,0,0,0.9999489577213799
2023-05-22,119,0,1,0,2,0.25951148284572145
2023-05-23,119,1,1,0,0,0.25951148284572145
2023-05-24,120,8,2,1,0,0.5155050624623685
2023-05-25,120,9,3,1,0,0.7766545880812125
2023-05-26,120,4,3,1,0,0.9999888856866953
2023-05-29,120,5,3,0,0,0.9999888268358708
2023-05-30,120,2,3,0,0,0.9999889164703457
2023-05-31,120,11,3,0,0,0.9999888159760023
2023-06-01,120,3,3,0,0,0.9999887815715204
2023-06-02,120,0,3,0,0,0.9999890524282421
2023-06-05,120,1,3,0,0,0.9999889808107696
2023-06-06,120,4,2,0,1,0.5120080655557975
2023-06-07,119,6,3,1,0,0.7686138038281831
2023-06-08,118,5,3,0,0,0.7688360984440323
2023-06-09,118,0,3,0,0,0.7697655704895389
2023-06-12,118,0,2,0,1,0.5126163654738303
2023-06-13,119,0,2,0,0,0.5129034138915415
2023-06-14,119,0,2,0,0,0.5129034138915415
2023-06-15,119,0,1,0,1,0.25522033122487814
2023-06-16,119,0,1,0,0,0.25522033122487814
2023-06-19,119,0,1,0,0,0.25522033122487814
2023-06-20,119,0,1,0,0,0.25522033122487814
2023-06-21,119,0,1,0,0,0.25522033122487814
2023-06-26,119,6,1,0,0,0.25522033122487814
2023-06-27,119,0,3,2,0,0.7683788975917846
2023-06-28,118,0,3,0,0,0.7684389506318928
2023-06-29,118,0,3,0,0,0.7683138976320261
2023-06-30,118,0,2,0,1,0.5067360220968747
2023-07-03,118,0,1,0,1,0.251016733936716
2023-07-04,118,0,1,0,0,0.251016733936716
2023-07-05,118,0,1,0,0,0.251016733936716
2023-07-06,117,0,1,0,0,0.251016733936716
2023-07-07,117,0,1,0,0,0.251016733936716
2023-07-10,117,0,1,0,0,0.251016733936716
2023-07-11,117,0,1,0,0,0.251016733936716
2023-07-12,117,0,1,0,0,0.251016733936716
2023-07-13,117,0,1,0,0,0.251016733936716
2023-07-14,116,0,1,0,0,0.251016733936716
2023-07-17,117,0,1,0,0,0.251016733936716
2023-07-18,117,1,1,0,0,0.251016733936716
2023-07-19,116,1,1,1,1,0.2516304252279403
2023-07-20,116,3,2,1,0,0.5020236621722759
2023-07-21,114,1,3,1,0,0.7537167046084915
2023-07-24,114,3,3,0,0,0.7528768411082043
2023-07-25,113,0,3,1,0,0.9999858963719163
2023-07-26,113,0,3,0,0,0.99998589958078
2023-07-27,112,1,3,0,0,0.9999858367532272
2023-07-28,113,1,3,0,0,0.9999859298060237
2023-07-31,113,0,1,0,2,0.24942825324153334
2023-08-01,112,0,1,0,0,0.24942825324153334
2023-08-02,112,0,1,0,0,0.24942825324153334
2023-08-03,113,0,1,0,0,0.24942825324153334
2023-08-04,113,0,1,0,0,0.24942825324153334
2023-08-07,113,1,1,0,0,0.24942825324153334
2023-08-08,113,1,2,1,0,0.5002073949469912
2023-08-09,113,1,2,0,0,0.5030184665705001
2023-08-10,113,0,3,1,0,0.7506181645120509
2023-08-11,113,4,2,0,1,0.4924664314190701
2023-08-14,113,1,3,2,0,0.9877858628715124
2023-08-15,112,5,3,0,0,0.9876942537780522
2023-08-16,113,7,3,1,0,0.9999053404445699
2023-08-17,113,0,3,0,0,0.9999069782503685
2023-08-18,114,6,3,0,0,0.9999060434187033
2023-08-21,114,17,3,0,0,0.9999050358231548
2023-08-22,114,2,3,0,0,0.9999057853189227
2023-08-23,115,10,3,0,0,0.9999042531402755
2023-08-24,115,2,3,0,0,0.9999044003347483
2023-08-25,115,3,3,0,0,0.9999031409656104
2023-08-28,115,0,1,0,2,0.24769950859927073
2023-08-29,115,0,1,0,0,0.24769950859927073
2023-08-30,116,0,1,0,0,0.24769950859927073
2023-08-31,116,0,1,0,0,0.24769950859927073
2023-09-01,116,0,1,0,0,0.24769950859927073
2023-09-04,116,0,1,0,0,0.24769950859927073
2023-09-05,116,0,1,0,0,0.24769950859927073
2023-09-06,116,0,1,0,0,0.24769950859927073
2023-09-07,116,0,1,0,0,0.24769950859927073
2023-09-08,116,0,1,0,0,0.24769950859927073
2023-09-11,116,0,1,0,0,0.24769950859927073
2023-09-12,116,0,1,0,0,0.24769950859927073
2023-09-13,116,0,1,0,0,0.24769950859927073
2023-09-14,117,1,1,0,0,0.24769950859927073
2023-09-15,117,3,2,1,0,0.49438625240670175
2023-09-18,118,0,2,1,1,0.49300161137762727
2023-09-19,117,1,2,0,0,0.4919642052584534
2023-09-20,116,0,3,1,0,0.7381045952249238
2023-09-21,115,2,3,0,0,0.7373292056572831
2023-09-22,115,0,3,0,0,0.7413423561178522
2023-09-25,114,0,3,0,0,0.7397738214504648
2023-09-26,114,1,3,0,0,0.7398065850824779
2023-09-27,115,0,3,0,0,0.7404118976217252
2023-09-28,115,0,3,0,0,0.7404118976217252
2023-10-09,115,1,3,0,0,0.7404258714099593
2023-10-10,115,2,2,0,1,0.4870457573438774
2023-10-11,115,1,2,1,1,0.48905101118925287
2023-10-12,115,0,2,1,1,0.48914974634283087
2023-10-13,115,0,2,0,0,0.4875399375411637
2023-10-16,115,10,2,0,0,0.4868469094353905
2023-10-17,115,0,3,1,0,0.7315762747269574
2023-10-18,115,13,3,0,0,0.7299221527851497
2023-10-19,115,21,3,1,0,0.9754282200978486
2023-10-20,114,18,3,0,0,0.9753456085342798
2023-10-23,114,23,3,1,0,0.9999271979181583
2023-10-24,115,5,3,0,0,0.9999275370084636
2023-10-25,115,1,3,0,0,0.9999281428722626
2023-10-26,115,0,3,0,0,0.9999281930980382
2023-10-27,115,0,3,0,0,0.9999288534863664
2023-10-30,115,0,3,0,0,0.999928803238062
2023-10-31,115,0,3,0,0,0.9999286415389758
2023-11-01,115,0,2,0,1,0.48312089615502596
2023-11-02,115,0,2,0,0,0.48253071495438316
2023-11-03,115,0,2,0,0,0.48276694909170953
2023-11-06,115,0,2,0,0,0.48453185345084304
2023-11-07,115,0,2,0,0,0.48382733901361547
2023-11-08,117,0,2,0,0,0.4833565918654603
2023-11-09,116,0,2,0,0,0.48370973266892026
2023-11-10,116,0,2,0,0,0.48241251694641035
2023-11-13,116,0,2,0,0,0.4835920727204392
2023-11-14,116,0,1,0,1,0.2473947674260231
2023-11-15,116,0,1,0,0,0.2473947674260231
2023-11-16,116,0,1,0,0,0.2473947674260231
2023-11-17,116,0,1,0,0,0.2473947674260231
2023-11-20,116,0,1,0,0,0.2473947674260231
2023-11-21,116,0,1,0,0,0.2473947674260231
2023-11-22,116,0,1,0,0,0.2473947674260231
2023-11-23,116,0,1,0,0,0.2473947674260231
2023-11-24,116,1,1,0,0,0.2473947674260231
2023-11-27,116,7,2,1,0,0.49339258846124173
2023-11-28,116,2,3,1,0,0.7414707810577126
2023-11-29,116,9,3,0,0,0.7403839294030375
2023-11-30,117,3,3,2,0,0.9999095167963171
2023-12-01,117,3,3,0,0,0.9999091188174621
2023-12-04,117,9,3,0,0,0.9999086167152927
2023-12-05,117,19,3,0,0,0.9999075018169086
2023-12-06,117,11,3,0,0,0.9999077962713545
2023-12-07,116,6,3,0,0,0.9999074490377401
2023-12-08,116,2,3,0,0,0.9999075700107053
2023-12-11,116,0,3,0,0,0.9999079702183485
2023-12-12,116,0,3,0,0,0.9999079894690412
2023-12-13,115,1,3,0,0,0.9999066749012708
2023-12-14,115,1,3,0,0,0.9999081702311498
2023-12-15,116,0,3,0,0,0.9999080791593477
2023-12-18,116,7,3,0,0,0.9999078964727458
2023-12-19,116,4,3,0,0,0.9999079226152777
2023-12-20,116,8,3,0,0,0.9999075157309618
2023-12-21,116,2,3,0,0,0.9999079226152777
2023-12-22,116,5,3,0,0,0.9999080009539059
2023-12-25,116,1,3,0,0,0.9999081182122298
2023-12-26,116,5,3,0,0,0.9999078572311024
2023-12-27,116,1,3,0,0,0.999907987906726
2023-12-28,116,0,2,0,1,0.5146695847629537
2023-12-29,116,0,2,0,0,0.5146695847629537
2024-01-02,117,0,2,0,0,0.5146695847629537
2024-01-03,117,0,2,0,0,0.5146695847629537
2024-01-04,117,0,2,0,0,0.5146695847629537
2024-01-05,117,0,2,0,0,0.5146695847629537
2024-01-08,117,9,2,0,0,0.5146695847629537
2024-01-09,117,2,3,1,0,0.7666619979101283
2024-01-10,117,2,3,0,0,0.7662140563374523
2024-01-11,117,0,3,0,0,0.7673176259937247
2024-01-12,118,1,3,0,0,0.7669246920108966
2024-01-15,118,0,3,0,0,0.766767146576846
2024-01-16,116,0,3,0,0,0.7666619979101283
2024-01-17,116,12,3,0,0,0.7649399459891856
2024-01-18,116,2,3,0,0,0.7651532612520052
2024-01-19,116,3,3,0,0,0.7640559089625604
2024-01-22,116,15,3,0,0,0.7608672906955131
2024-01-23,118,3,3,1,0,0.9998914695469509
2024-01-24,117,0,3,0,0,0.9998922727585752
2024-01-25,116,0,3,0,0,0.9998940131176295
2024-01-26,116,0,3,0,0,0.9998933579579131
2024-01-29,116,4,3,0,0,0.999892073072311
2024-01-30,117,6,3,0,0,0.9998906799307328
2024-01-31,117,14,3,0,0,0.9998885081092587
2024-02-01,118,2,3,0,0,0.9998881332439834
2024-02-02,118,15,3,0,0,0.9998859976820017
2024-02-05,116,7,3,0,0,0.9998831961223758
2024-02-06,119,0,3,0,0,0.999893376429159
2024-02-07,118,0,3,0,0,0.999893376429159
2024-02-08,119,0,3,0,0,0.999893376429159
2024-02-19,119,0,3,0,0,0.999893376429159
2024-02-20,119,0,3,0,0,0.999893376429159
2024-02-21,120,0,3,0,0,0.999893376429159
2024-02-22,120,0,3,0,0,0.999893376429159
2024-02-23,120,0,3,0,0,0.999893376429159
2024-02-26,119,0,3,0,0,0.999893376429159
2024-02-27,119,0,3,0,0,0.999893376429159
2024-02-28,119,0,3,0,0,0.999893376429159
2024-02-29,120,0,3,0,0,0.999893376429159
2024-03-01,120,0,3,0,0,0.999893376429159
2024-03-04,120,0,3,0,0,0.999893376429159
2024-03-05,121,0,3,0,0,0.999893376429159
2024-03-06,122,0,3,0,0,0.999893376429159
2024-03-07,122,0,3,0,0,0.999893376429159
2024-03-08,122,0,3,0,0,0.999893376429159
2024-03-11,122,0,3,0,0,0.999893376429159
2024-03-12,123,0,3,0,0,0.999893376429159
2024-03-13,123,0,3,0,0,0.999893376429159
2024-03-14,123,0,3,0,0,0.999893376429159
2024-03-15,123,0,3,0,0,0.999893376429159
2024-03-18,123,0,3,0,0,0.999893376429159
2024-03-19,123,0,3,0,0,0.999893376429159
2024-03-20,123,0,3,0,0,0.999893376429159
2024-03-21,123,0,3,0,0,0.999893376429159
2024-03-22,123,0,3,0,0,0.999893376429159
2024-03-25,123,2,3,0,0,0.999893376429159
2024-03-26,122,2,3,0,0,0.999893376429159
2024-03-27,122,9,3,0,0,0.999893376429159
2024-03-28,121,1,3,0,0,0.999893376429159
